srcUID,trgUID,srcName,srcType,trgName,trgType
hKxdzxZ4WFX,wryMP8p8k1C, ,ind, ,de
iZQRc4CWmIr,VCLAcayLVyx, ,ind, ,de
vav3peUGYbC,PR3HRX1IEBj, ,ind, ,de
eX8kVT3oRoc,bXn9Kmxnd3r, ,ind, ,de
WND2T40z1d1,Q1xDDDusLwl, ,ind, ,de
xtky4S0uHGJ,dKzr3MsO9kG, ,ind, ,de
G3hmodqXksf,wGj6xfXBaxs, ,ind, ,de
TdxvdtbHsGa,KUuKOtxzBJ1, ,ind, ,de
uYw7H8L6Zme,iuh5hm4RVBR, ,ind, ,de
hjLcTJkb2v0,Sc5efRwnOA9, ,ind, ,de
SDaGmAx4Tna,PIeQekpD664, ,ind, ,de
z5jMXJUjwE3,qYJ3YYLADtz, ,ind, ,de
olyDHtjqsVu,miZ7nLeBp1w, ,ind, ,de
hHsJACKkI5f,RAQCr5DpCzC, ,ind, ,de
QYI4OsZ0MXt,lTiuuQij9HP, ,ind, ,de
PHZVCOOFSxM,qrSwfzR61l0, ,ind, ,de
hQlQCMJVGm5,flD9dHHw3Wl, ,ind, ,de
aFfdM1c5sRa,st1ejfpSRo7, ,ind, ,de
eF3kvrEC92b,vd4GxqtKkRC, ,ind, ,de
VEwTo9pxktu,GPYSN5lacmj, ,ind, ,de
OAaX0TBYliv,joqqWUXl47C, ,ind, ,de
VT7WZlgGtx0,sjd8VtIZxmz, ,ind, ,de
PJIL3Utok2F,bHSkKIwVBay, ,ind, ,de
CmQc4v3pzdU,K2Ky3gBe2sB, ,ind, ,de
QRzHPqj6T8j,xfkxDz03AFK, ,ind, ,de
P0G458GzYBz,ezlLC4UCA2g, ,ind, ,de
K5SVUv3lStz,ClUDerxOIWR, ,ind, ,de
q25AwL80kYJ,hi5J0vMBrbE, ,ind, ,de
pVGPPQO2l5a,AAwOFcp7xdd, ,ind, ,de
ZZ22mApkgIo,qNsd9cPWNVo, ,ind, ,de
bBHXT6w6ALO,Y0hLSnQE8IV, ,ind, ,de
jTtMVb8GAIH,rl1SLaRmaZ4, ,ind, ,de
ZQ7MjGLGBRi,n1iUA7kb0wj, ,ind, ,de
XIMXNswD8Ah,lo0rfBSWDbf, ,ind, ,de
fajwNPsupHJ,qqqAULiKFu2, ,ind, ,de
D4ChC06lIXi,MbAkHOTlcyp, ,ind, ,de
cQEzLU5zHVR,X4gFcPKQ8Cw, ,ind, ,de
j33w6nNEKnL,Hrsq0RqGFKO, ,ind, ,de
kR3X4SZFhLR,qAM23M0qOId, ,ind, ,de
Bc74DE5XBEp,FMM88mSULsl, ,ind, ,de
vttjnYc5gmZ,ddGAKVfTvlQ, ,ind, ,de
RKRtOnjvzsZ,P666FBECG0N, ,ind, ,de
clKgNLbcRAp,WTdHe8OEt1q, ,ind, ,de
V6hrsxzaRWa,unXcJLrNYNe, ,ind, ,de
SDTCkYf3yty,FTWXeWdPdVH, ,ind, ,de
DZeudzA82MM,juTM5EM0Jo0, ,ind, ,de
Gazfp4C0d0g,jxvt8LFSx8e, ,ind, ,de
ffNQctZ9uxd,I11IpNMGxaR, ,ind, ,de
